userID,genre1
1293,Comedy
1293,Action
1293,Comedy
1293,Comedy
1293,Action
1293,Crime
1293,Action
4303,Comedy
4303,Action
4303,Drama
4303,Action
4303,Drama
4303,Comedy
4303,Adventure
4303,Crime
4303,Drama
4303,Crime
4303,Drama
4303,Comedy
4303,Action
4303,Comedy
4303,Comedy
4303,Action
4303,Action
4303,Crime
4303,Drama
3094,Comedy
3094,Comedy
3094,Drama
3094,Comedy
3094,Drama
3094,Comedy
3094,Adventure
3094,Film-Noir
3094,Crime
3094,Drama
3094,Action
3094,Action
3094,Drama
3094,Action
3094,Action
3094,Comedy
3094,Comedy
1704,Drama
1704,Action
1704,Comedy
1704,Action
1037,Action
1037,Comedy
1037,Children's
1037,Drama
1037,Drama
1037,Children's
1037,Adventure
1037,Crime
1037,Drama
1037,Comedy
1037,Comedy
1037,Action
1037,Action
1037,Action
1037,Crime
1037,Comedy
1037,Comedy
1037,Drama
3242,Action
3242,Drama
3242,Adventure
3242,Action
3242,Action
3242,Action
3242,Action
3242,Comedy
3242,Action
3242,Action
3242,Action
3242,Action
3242,Action
3242,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
5434,Action
2470,Sci-Fi
2470,Action
2470,Comedy
2470,Drama
2470,Comedy
2470,Comedy
2470,Drama
2470,Drama
2470,Comedy
2470,Comedy
2470,Action
2470,Drama
2470,Comedy
2470,Action
2470,Comedy
2470,Comedy
2470,Action
2470,Action
2470,Comedy
2470,Horror
2470,Drama
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Animation
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Action
1505,Comedy
1505,Action
1505,Action
1505,Action
4671,Comedy
4671,Drama
4671,Comedy
4671,Horror
4671,Comedy
4671,Comedy
4671,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
1992,Action
2256,Children's
2256,Drama
2256,Drama
2256,Action
2256,Comedy
2256,Drama
1693,Drama
1693,Drama
1693,Comedy
1693,Drama
1693,Adventure
1693,Film-Noir
1693,Crime
1693,Action
1693,Drama
1693,Comedy
1693,Thriller
1693,Musical
1693,Action
1693,Action
1693,Comedy
1693,Action
1693,Action
1693,Horror
1693,Drama
994,Thriller
994,Drama
994,Comedy
994,Comedy
994,Action
994,Action
994,Action
994,Comedy
994,Comedy
994,Action
994,Action
994,Action
994,Action
4025,Drama
4025,Action
4025,Comedy
4025,Children's
4025,Comedy
4025,Drama
4025,Adventure
4025,Action
4025,Action
4025,Comedy
4025,Comedy
4025,Comedy
4025,Comedy
4025,Action
4025,Comedy
4025,Drama
1524,Thriller
1524,Action
1524,Comedy
1524,Crime
1524,Crime
1524,Action
1524,Drama
1524,Action
1524,Action
1524,Crime
1524,Comedy
1524,Action
482,Comedy
482,Drama
482,Drama
482,Crime
482,Crime
482,Drama
482,Comedy
482,Comedy
482,Action
482,Action
2406,Children's
2406,Children's
2406,Animation
2406,Animation
2406,Film-Noir
2406,Crime
2406,Animation
2406,Animation
1574,Action
1574,Action
1574,Sci-Fi
1574,Action
1574,Thriller
1574,Action
1574,Drama
1574,Action
1574,Comedy
1574,Action
1574,Action
1574,Action
3521,Comedy
3521,Children's
3521,Animation
3521,Action
3521,Children's
3521,Animation
3521,Animation
3521,Drama
3521,Adventure
3521,Children's
3521,Musical
3521,Action
3521,Animation
3521,Adventure
3521,Adventure
3521,Drama
290,Sci-Fi
290,Action
290,Action
290,Animation
290,Drama
290,Action
290,Action
290,Comedy
290,Comedy
290,Action
290,Comedy
290,Action
5336,Action
5336,Comedy
5336,Crime
5336,Action
5336,Comedy
5336,Comedy
5336,Horror
5336,Action
5336,Comedy
5336,Comedy
5336,Comedy
5336,Action
5336,Adventure
5336,Action
5336,Action
5336,Action
5336,Drama
5336,Drama
2112,Action
2112,Animation
2112,Action
2112,Children's
2112,Action
2112,Action
2112,Action
2112,Drama
2112,Comedy
2112,Children's
2112,Animation
2112,Comedy
2112,Animation
2112,Mystery
2112,Adventure
2112,Comedy
2112,Action
2112,Action
2112,Comedy
2112,Adventure
2112,Action
2112,Action
2112,Horror
2112,Action
2112,Action
2112,Action
2112,Drama
2112,Horror
2112,Action
2112,Action
2112,Action
2112,Comedy
2112,Comedy
2112,Action
2112,Action
2112,Action
2112,Action
2112,Action
2112,Animation
2112,Action
2112,Comedy
2112,Comedy
2112,Action
2112,Action
2112,Comedy
2112,Adventure
2112,Comedy
2112,Horror
2112,Action
2112,Action
2112,Action
2112,Action
2112,Action
2112,Drama
2112,Drama
3091,Thriller
3091,Action
3091,Action
3091,Action
3091,Action
3091,Comedy
3091,Comedy
3091,Comedy
3091,Action
3091,Drama
3091,Action
3091,Action
3091,Comedy
3091,Comedy
3091,Comedy
3091,Action
3091,Comedy
3091,Comedy
3091,Comedy
3091,Comedy
3091,Action
3091,Comedy
3091,Action
3091,Action
3091,Action
3091,Action
3091,Action
3091,Action
3091,Comedy
3091,Action
3091,Action
3091,Comedy
3091,Action
3091,Action
3091,Comedy
3091,Action
3091,Action
3091,Action
3091,Comedy
3091,Drama
3091,Drama
3303,Action
3303,Children's
3303,Animation
3303,Animation
3303,Comedy
3303,Comedy
3303,Children's
3303,Comedy
3303,Comedy
3303,Action
3303,Comedy
3303,Comedy
3303,Animation
3303,Drama
1350,Drama
1350,Action
1350,Drama
1350,Drama
1350,Comedy
1350,Action
1350,Action
1350,Comedy
1350,Comedy
1350,Horror
1350,Action
1350,Drama
1350,Action
1350,Comedy
5405,Action
5405,Comedy
5405,Comedy
5405,Action
5405,Horror
5405,Action
5405,Action
5405,Action
5405,Action
5405,Adventure
5405,Action
5405,Drama
3643,Action
3643,Action
3643,Action
3643,Action
3643,Action
3643,Action
3643,Action
3643,Action
5582,Action
5582,Comedy
5582,Action
5582,Action
5582,Drama
5582,Action
5582,Action
5582,Action
5582,Drama
5582,Comedy
5582,Comedy
5582,Comedy
5582,Comedy
5582,Comedy
5582,Drama
5582,Drama
5582,Comedy
5582,Adventure
5582,Drama
5582,Film-Noir
5582,Action
5582,Comedy
5582,Crime
5582,Drama
5582,Crime
5582,Action
5582,Drama
5582,Thriller
5582,Action
5582,Comedy
5582,Adventure
5582,Comedy
5582,Action
5582,Horror
5582,Drama
5582,Drama
5582,Drama
5582,Action
5582,Comedy
5582,Action
5582,Action
5582,Comedy
5582,Drama
5582,Comedy
5582,Comedy
5582,Action
5582,Comedy
5582,Drama
5582,Comedy
5582,Action
5582,Adventure
5582,Comedy
5582,Comedy
5582,Crime
5582,Comedy
5582,Action
5582,Action
5582,Comedy
5582,Comedy
5582,Action
5582,Thriller
5582,Horror
5582,Comedy
5582,Action
5582,Action
5582,Drama
5582,Action
5582,Action
5582,Comedy
5582,Drama
5582,Crime
5582,Drama
5582,Comedy
2636,Action
1753,Thriller
1753,Action
1753,Action
1753,Action
1753,Action
1753,Action
1753,Comedy
1753,Comedy
1753,Action
1753,Action
1753,Action
1753,Action
1753,Action
1753,Action
1753,Action
3172,Action
3172,Drama
3172,Action
3172,Action
3172,Action
3172,Drama
3699,Sci-Fi
3699,Action
3699,Comedy
3699,Action
3699,Action
3699,Action
3699,Drama
3699,Comedy
3699,Crime
3699,Action
3699,Drama
3699,Drama
3699,Drama
3699,Drama
3699,Action
3699,Action
3699,Action
3699,Action
3699,Crime
3699,Horror
3699,Action
3699,Drama
4707,Thriller
4707,Action
4707,Animation
4707,Comedy
4707,Comedy
4707,Action
4707,Action
3876,Adventure
3876,Crime
3876,Action
3876,Action
3876,Film-Noir
3876,Action
3876,Adventure
3876,Action
3876,Crime
3876,Adventure
3876,Comedy
3876,Action
3876,Film-Noir
3876,Action
3876,Adventure
3876,Action
3876,Action
3876,Action
3876,Action
3876,Adventure
3876,Crime
3876,Thriller
3876,Action
3876,Comedy
3876,Crime
3876,Comedy
3876,Comedy
3876,Comedy
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
3876,Crime
3876,Crime
3876,Crime
3876,Crime
3876,Adventure
3876,Crime
3876,Crime
3876,Action
3876,Comedy
3876,Crime
3876,Action
3876,Children's
3876,Drama
3876,Action
3876,Comedy
3876,Action
3876,Action
3876,Action
3876,Action
3876,Crime
3876,Action
3876,Action
3876,Action
3876,Action
3876,Action
1320,Thriller
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Crime
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Comedy
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
1320,Action
4326,Thriller
4326,Comedy
4326,Children's
4326,Action
4326,Drama
4326,Action
4326,Drama
4326,Comedy
4326,Comedy
4326,Drama
4326,Comedy
4326,Adventure
4326,Film-Noir
4326,Sci-Fi
4326,Crime
4326,Drama
4326,Horror
4326,Drama
4326,Comedy
4326,Drama
4326,Comedy
4326,Horror
4326,Action
4326,Comedy
4326,Comedy
4326,Action
4326,Drama
4326,Comedy
4326,Crime
4326,Comedy
4326,Comedy
4326,Thriller
4326,Horror
4326,Action
4326,Action
4326,Drama
5390,Children's
5390,Action
5390,Comedy
5390,Comedy
5390,Comedy
5390,Comedy
5390,Comedy
5390,Comedy
5390,Comedy
5390,Comedy
5390,Action
5390,Comedy
2387,Action
2387,Comedy
2387,Comedy
2387,Action
2387,Drama
2387,Comedy
2387,Comedy
2387,Drama
2387,Comedy
2387,Crime
2387,Drama
2387,Crime
2387,Action
2387,Thriller
2387,Horror
2387,Drama
2387,Comedy
2387,Horror
2387,Comedy
2387,Drama
2387,Comedy
2387,Comedy
2387,Comedy
2387,Crime
2387,Adventure
2387,Action
2387,Drama
3133,Action
3133,Action
3133,Comedy
3133,Children's
3133,Action
3133,Action
3133,Action
3133,Action
3133,Comedy
3133,Action
3133,Comedy
3133,Comedy
3133,Action
3133,Action
3133,Action
3133,Action
3133,Comedy
3133,Comedy
3133,Action
3133,Action
3133,Action
3133,Action
3133,Action
3133,Comedy
3133,Action
3133,Action
3133,Action
5866,Action
5866,Animation
5866,Comedy
5866,Comedy
5866,Children's
5866,Horror
5866,Comedy
5866,Comedy
5866,Comedy
5866,Action
5264,Sci-Fi
5264,Comedy
5264,Comedy
5264,Children's
5264,Action
5264,Drama
5264,Action
5264,Drama
5264,Comedy
5264,Comedy
5264,Children's
5264,Animation
5264,Animation
5264,Mystery
5264,Drama
5264,Comedy
5264,Adventure
5264,Comedy
5264,Comedy
5264,Crime
5264,Animation
5264,Drama
5264,Action
5264,Comedy
5264,Action
5264,Horror
5264,Horror
5264,Action
5264,Action
5264,Comedy
5264,Comedy
5264,Drama
5264,Comedy
5264,Comedy
5264,Musical
5264,Action
5264,Comedy
5264,Drama
5264,Comedy
5264,Action
5264,Animation
5264,Comedy
5264,Crime
5264,Comedy
5264,Comedy
5264,Comedy
5264,Comedy
5264,Comedy
5264,Adventure
5264,Action
5264,Comedy
5264,Comedy
5264,Horror
5264,Action
5264,Action
5264,Drama
5264,Comedy
3381,Comedy
3381,Comedy
3381,Action
3381,Action
3381,Comedy
3381,Drama
3381,Comedy
3381,Comedy
3381,Sci-Fi
3381,Crime
3381,Crime
3381,Action
3381,Comedy
3381,Horror
3381,Comedy
3381,Action
3381,Comedy
3381,Comedy
3381,Drama
3381,Action
3381,Crime
3381,Action
3381,Comedy
3381,Action
3381,Action
1927,Action
1927,Animation
1927,Action
1927,Drama
1927,Comedy
1927,Crime
1927,Action
1927,Crime
1927,Comedy
1639,Animation
1639,Comedy
1639,Children's
1639,Drama
1639,Animation
1639,Action
1639,Drama
1639,Children's
1639,Comedy
1639,Adventure
1639,Action
1639,Action
1639,Crime
1639,Action
1639,Comedy
1639,Horror
1639,Comedy
1639,Comedy
1639,Musical
1639,Action
1639,Action
1639,Action
1639,Action
1639,Adventure
1639,Action
1639,Action
1639,Action
1639,Action
1639,Action
1639,Comedy
1639,Drama
2598,Action
2598,Action
2598,Drama
2598,Action
2598,Action
4399,Action
4399,Comedy
4399,Action
5055,Action
5055,Comedy
5055,Action
5055,Animation
5055,Action
5055,Drama
5055,Adventure
5055,Drama
5055,Crime
5055,Comedy
5055,Drama
5055,Action
5055,Comedy
5055,Action
5055,Action
5055,Drama
4524,Comedy
4524,Action
4524,Drama
4524,Comedy
4524,Comedy
4524,Action
4524,Comedy
4524,Comedy
4524,Comedy
4524,Comedy
4524,Action
4524,Action
4524,Action
4017,Children's
4017,Action
4017,Drama
4017,Mystery
4017,Crime
4017,Action
4017,Action
4921,Comedy
4921,Mystery
4921,Comedy
4921,Comedy
4921,Horror
4921,Comedy
4921,Action
4921,Action
1849,Action
1849,Comedy
1849,Children's
1849,Drama
1849,Action
1849,Comedy
1849,Drama
1849,Children's
1849,Drama
1849,Animation
1849,Comedy
1849,Drama
1849,Comedy
1849,Adventure
1849,Comedy
1849,Action
1849,Drama
1849,Comedy
1849,Crime
1849,Action
1849,Animation
1849,Sci-Fi
1849,Drama
1849,Action
1849,Action
1849,Comedy
1849,Drama
1849,Comedy
1849,Comedy
1849,Comedy
1849,Drama
1849,Comedy
1849,Action
1849,Comedy
1849,Comedy
1849,Thriller
1849,Musical
1849,Action
1849,Comedy
1849,Animation
1849,Action
1849,Comedy
1849,Comedy
1849,Comedy
1849,Action
1849,Action
1849,Comedy
1849,Action
1849,Comedy
1849,Drama
1849,Action
1849,Comedy
1849,Drama
1849,Drama
1849,Comedy
859,Action
859,Action
859,Action
859,Action
859,Action
859,Action
859,Action
859,Comedy
859,Action
859,Drama
859,Drama
859,Crime
859,Action
859,Action
859,Drama
859,Comedy
859,Action
859,Action
859,Comedy
859,Action
859,Comedy
859,Action
859,Action
859,Action
859,Action
859,Action
859,Comedy
859,Comedy
859,Adventure
859,Adventure
859,Action
859,Action
859,Action
859,Action
859,Drama
4338,Action
4338,Comedy
4338,Action
4338,Action
4338,Action
4338,Drama
4338,Comedy
4338,Comedy
4338,Drama
4338,Comedy
4338,Children's
4338,Animation
4338,Comedy
4338,Animation
4338,Drama
4338,Comedy
4338,Action
4338,Comedy
4338,Crime
4338,Drama
4338,Action
4338,Action
4338,Action
4338,Comedy
4338,Children's
4338,Action
4338,Action
4338,Drama
4338,Comedy
4338,Action
4338,Action
4338,Action
4338,Comedy
4338,Drama
4338,Comedy
4338,Comedy
4338,Action
4338,Action
4338,Action
4338,Drama
4338,Comedy
4338,Comedy
4338,Comedy
4338,Comedy
4338,Musical
4338,Action
4338,Action
4338,Comedy
4338,Action
4338,Comedy
4338,Animation
4338,Action
4338,Action
4338,Action
4338,Comedy
4338,Comedy
4338,Comedy
4338,Action
4338,Action
4338,Comedy
4338,Adventure
4338,Adventure
4338,Action
4338,Action
4338,Drama
4338,Comedy
4338,Action
4338,Drama
4338,Action
4338,Action
4338,Action
4338,Action
4338,Action
4338,Comedy
4338,Drama
4338,Crime
4338,Drama
5854,Thriller
5854,Sci-Fi
5854,Action
5854,Animation
5854,Action
5854,Comedy
5854,Comedy
5854,Comedy
5854,Action
5854,Action
5854,Action
5854,Action
5854,Drama
5854,Comedy
5854,Comedy
5854,Comedy
5854,Adventure
5854,Drama
5854,Action
5854,Crime
5854,Drama
5854,Crime
5854,Action
5854,Action
5854,Action
5854,Comedy
5854,Comedy
5854,Action
5854,Drama
5854,Comedy
5854,Drama
5854,Comedy
5854,Comedy
5854,Drama
5854,Horror
5854,Action
5854,Action
5854,Comedy
5854,Comedy
5854,Action
5854,Action
5854,Drama
5854,Comedy
5854,Action
5854,Action
5854,Action
5854,Action
5854,Action
5854,Comedy
5854,Crime
5854,Documentary
5854,Action
5854,Action
5854,Comedy
5854,Action
5854,Action
5854,Horror
5854,Drama
5854,Action
5854,Action
5854,Drama
5854,Action
5854,Comedy
5854,Drama
5854,Crime
5854,Drama
5854,Comedy
1984,Comedy
1984,Drama
1984,Action
1984,Drama
1984,Comedy
1984,Comedy
1984,Drama
1984,Comedy
1984,Drama
1984,Crime
1984,Comedy
1984,Drama
1984,Comedy
1984,Drama
1984,Comedy
1984,Drama
1984,Horror
1984,Action
1984,Comedy
1984,Comedy
1984,Drama
1984,Action
1984,Drama
1984,Comedy
1984,Comedy
1984,Action
1984,Comedy
1984,Comedy
1984,Comedy
1984,Action
1984,Horror
1984,Action
1984,Drama
1984,Action
1984,Comedy
1984,Drama
1984,Drama
2614,Thriller
2614,Sci-Fi
2614,Action
2614,Comedy
2614,Comedy
2614,Action
2614,Action
2614,Drama
2614,Action
2614,Action
2614,Action
2614,Drama
2614,Comedy
2614,Comedy
2614,Drama
2614,Comedy
2614,Children's
2614,Comedy
2614,Comedy
2614,Adventure
2614,Comedy
2614,Drama
2614,Comedy
2614,Action
2614,Comedy
2614,Drama
2614,Crime
2614,Action
2614,Comedy
2614,Comedy
2614,Adventure
2614,Action
2614,Horror
2614,Comedy
2614,Comedy
2614,Action
2614,Comedy
2614,Comedy
2614,Horror
2614,Action
2614,Action
2614,Comedy
2614,Comedy
2614,Comedy
2614,Comedy
2614,Comedy
2614,Comedy
2614,Action
2614,Comedy
2614,Comedy
2614,Action
2614,Action
2614,Action
2614,Action
2614,Comedy
2614,Action
2614,Action
2614,Comedy
2614,Comedy
2614,Comedy
2614,Comedy
2614,Action
2614,Action
2614,Drama
5432,Horror
5432,Comedy
5432,Comedy
5432,Comedy
3029,Comedy
3029,Comedy
3029,Comedy
815,Thriller
815,Comedy
815,Action
815,Animation
815,Horror
815,Comedy
815,Comedy
815,Action
815,Comedy
815,Action
815,Action
33,Comedy
33,Drama
33,Action
33,Drama
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Comedy
33,Action
33,Comedy
4469,Comedy
4469,Children's
4469,Comedy
4469,Drama
4469,Crime
4469,Comedy
4469,Comedy
4469,Drama
4469,Action
4469,Comedy
4469,Drama
4469,Comedy
4469,Action
4469,Adventure
4598,Thriller
4598,Action
4598,Comedy
4598,Comedy
4598,Children's
4598,Action
4598,Action
4598,Action
4598,Action
4598,Comedy
4598,Comedy
4598,Children's
4598,Comedy
4598,Comedy
4598,Mystery
4598,Comedy
4598,Action
4598,Comedy
4598,Crime
4598,Drama
4598,Action
4598,Crime
4598,Action
4598,Action
4598,Comedy
4598,Action
4598,Horror
4598,Action
4598,Comedy
4598,Comedy
4598,Comedy
4598,Comedy
4598,Action
4598,Comedy
4598,Comedy
4598,Comedy
4598,Action
4598,Action
4598,Action
4598,Action
4598,Action
4598,Adventure
4598,Action
4598,Comedy
4598,Action
4598,Comedy
4598,Comedy
4598,Action
4598,Action
4598,Action
4598,Comedy
4598,Comedy
4598,Action
4598,Action
4598,Comedy
4598,Action
4598,Action
4598,Action
4598,Action
4598,Comedy
4598,Drama
4598,Drama
4598,Comedy
4484,Drama
4484,Action
861,Action
861,Comedy
861,Comedy
861,Horror
861,Comedy
861,Comedy
861,Comedy
861,Action
861,Comedy
4341,Action
4341,Action
4341,Drama
4341,Action
4341,Comedy
4341,Action
4341,Drama
15,Animation
15,Comedy
15,Action
15,Action
15,Drama
15,Comedy
15,Comedy
15,Animation
15,Comedy
15,Drama
15,Comedy
15,Crime
15,Drama
15,Crime
15,Drama
15,Action
15,Action
15,Horror
15,Drama
15,Comedy
15,Comedy
15,Action
15,Drama
15,Comedy
15,Comedy
15,Adventure
15,Thriller
15,Musical
15,Action
15,Drama
15,Comedy
15,Crime
15,Comedy
15,Horror
15,Comedy
15,Drama
1486,Sci-Fi
1486,Action
1486,Action
1486,Children's
1486,Action
1486,Action
1486,Crime
1486,Comedy
1486,Horror
1486,Comedy
1486,Action
1486,Comedy
1486,Action
1486,Action
1486,Action
5743,Thriller
5743,Action
5743,Comedy
5743,Comedy
5743,Action
5743,Action
5743,Action
5743,Action
5743,Action
5743,Drama
5743,Comedy
5743,Action
5743,Drama
5743,Comedy
5743,Drama
5743,Crime
5743,Action
5743,Horror
5743,Action
5743,Comedy
5743,Thriller
5743,Comedy
5743,Drama
5743,Comedy
5743,Action
5743,Action
5743,Action
5743,Comedy
5743,Drama
5743,Horror
5743,Comedy
5743,Action
5743,Action
5743,Action
5743,Comedy
5743,Comedy
5743,Comedy
5743,Comedy
5743,Comedy
5743,Action
5743,Comedy
5743,Action
5743,Comedy
5743,Action
5743,Crime
5743,Comedy
5743,Action
5743,Action
5743,Adventure
5743,Comedy
5743,Action
5473,Comedy
5473,Drama
5569,Comedy
5569,Action
5569,Action
5569,Comedy
5569,Sci-Fi
5569,Adventure
5569,Action
5569,Action
5569,Drama
5569,Action
5569,Action
5569,Comedy
5569,Comedy
5569,Horror
5569,Action
5569,Drama
5438,Sci-Fi
5438,Comedy
5438,Comedy
5438,Action
5438,Drama
5438,Action
5438,Action
5438,Drama
5438,Comedy
5438,Comedy
5438,Drama
5438,Comedy
5438,Drama
5438,Mystery
5438,Drama
5438,Adventure
5438,Drama
5438,Film-Noir
5438,Comedy
5438,Action
5438,Comedy
5438,Comedy
5438,Action
5438,Action
5438,Action
5438,Adventure
5438,Horror
5438,Drama
5438,Comedy
5438,Drama
5438,Comedy
5438,Horror
5438,Action
5438,Action
5438,Comedy
5438,Comedy
5438,Drama
5438,Comedy
5438,Comedy
5438,Musical
5438,Action
5438,Action
5438,Comedy
5438,Action
5438,Animation
5438,Action
5438,Crime
5438,Comedy
5438,Comedy
5438,Action
5438,Action
5438,Comedy
5438,Adventure
5438,Comedy
5438,Horror
5438,Drama
1720,Crime
1720,Action
1720,Comedy
1720,Comedy
1720,Comedy
1720,Action
3253,Children's
3253,Action
3253,Action
3253,Drama
1108,Sci-Fi
1108,Action
1108,Comedy
1108,Comedy
1108,Comedy
1108,Children's
1108,Action
1108,Action
1108,Drama
1108,Action
1108,Action
1108,Drama
1108,Comedy
1108,Comedy
1108,Animation
1108,Comedy
1108,Comedy
1108,Drama
1108,Adventure
1108,Comedy
1108,Action
1108,Comedy
1108,Crime
1108,Drama
1108,Action
1108,Action
1108,Crime
1108,Action
1108,Action
1108,Animation
1108,Drama
1108,Action
1108,Action
1108,Comedy
1108,Drama
1108,Comedy
1108,Drama
1108,Drama
1108,Comedy
1108,Children's
1108,Drama
1108,Action
1108,Comedy
1108,Comedy
1108,Comedy
1108,Drama
1108,Comedy
1108,Comedy
1108,Comedy
1108,Musical
1108,Action
1108,Drama
1108,Comedy
1108,Action
1108,Action
1108,Action
1108,Comedy
1108,Crime
1108,Comedy
1108,Comedy
1108,Comedy
1108,Action
1108,Action
1108,Comedy
1108,Adventure
1108,Action
1108,Action
1108,Comedy
1108,Horror
1108,Comedy
1108,Drama
1108,Comedy
1108,Drama
1108,Drama
3580,Action
3580,Comedy
3580,Action
3580,Action
3580,Drama
3580,Comedy
3580,Drama
3580,Adventure
3580,Crime
3580,Action
3580,Comedy
3580,Horror
3580,Action
3580,Action
3580,Action
3580,Comedy
3580,Action
3580,Action
3580,Action
3580,Drama
4404,Crime
4404,Action
4404,Action
4404,Comedy
857,Film-Noir
886,Thriller
886,Comedy
886,Action
886,Action
886,Action
886,Action
886,Drama
886,Comedy
886,Drama
886,Drama
886,Comedy
886,Adventure
886,Drama
886,Film-Noir
886,Action
886,Crime
886,Action
886,Action
886,Action
886,Drama
886,Drama
886,Comedy
886,Comedy
886,Comedy
886,Drama
886,Action
886,Comedy
886,Comedy
886,Comedy
886,Thriller
886,Musical
886,Action
886,Drama
886,Action
886,Action
886,Crime
886,Action
886,Comedy
886,Action
886,Drama
886,Action
886,Action
886,Action
886,Horror
886,Action
886,Drama
886,Action
886,Comedy
886,Crime
886,Drama
886,Comedy
5408,Action
